"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Indonesia","IDN","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.405","8.474","8.936","8.504","11.673","","10.764","10.462","12.181","13.757","11.439","10.868","12.469","10.958","11.769","13.775","12.867","14.501","12.124","10.275","9.279","8.493","7.26","7.298","6.982","7.865","7.322","6.655","7.418","6.003","7.182","6.89","6.028","5.544","",
"Indonesia","IDN","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.068","2.473","2.134","2.268","4.196","","4.642","4.46","4.751","5.394","5.627","4.515","6.593","5.615","5.938","7.362","7.084","7.645","7.289","5.336","4.652","4.031","3.512","2.982","2.438","2.691","2.328","2.134","2.438","1.873","2.164","1.43","1.441","1.627","",
"Indonesia","IDN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.843","8.22","8.545","13.083","13.991","14.932","14.943","16.745","19.278","19.147","19.035","21.434","21.436","23.617","26.301","24.616","22.861","19.644","19.106","17.691","18.393","15.672","15.977","15.977","17.224","15.997","14.553","16.369","13.577","14.773","13.8","14.055","13.124","13.141",
"Indonesia","IDN","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.442","8.583","8.948","14.428","15.598","16.805","17.069","19.117","20.676","19.858","21.048","23.647","23.772","27.079","30.67","27.49","25.614","21.562","20.942","19.089","19.548","16.29","16.462","16.495","17.346","16.095","14.371","16.541","13.303","14.383","12.689","13.671","13.028","13.008",
"Indonesia","IDN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6","41.72","44.24","43.6","44","","40.61","38.63","42.44","40.85","37.43","36.24","36.75","36.36","34.79","35.12","35.51","35.8","36.6","36.41","36.36","37.08","37.35","39.9","37.57","35.09","35.21","35.77","37.5","37.18","39.9","41.94","39.17","38.22","",
"Indonesia","IDN","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.291","80.848","80.911","80.534","83.232","","84.726","84.459","84.023","84.49","86.54","81.944","85.894","81.144","82.539","85.065","84.816","82.513","86.284","85.185","85.884","86.647","86.603","86.689","86.524","86.117","85.957","85.515","86.681","85.94","84.946","82.191","84.244","85.768","",
"Indonesia","IDN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.706","82.818","82.69","82.252","83.334","83.386","83.437","83.206","83.092","83.584","84.136","84.568","84.199","83.771","84.378","82.959","82.634","82.804","82.532","81.952","82.337","82.974","83.469","82.92","82.719","82.488","81.772","81.528","82.251","82.6","81.673","79.741","81.549","81.46","81.42",
"Indonesia","IDN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.489","49.541","50.379","49.426","50.671","50.673","50.674","49.829","51.093","51.172","51.67","49.986","48.048","47.845","47.236","46.082","46.008","49.839","50.386","50.3","50.973","50.989","51.49","50.714","50.64","50.772","50.949","51.943","53.131","53.949","53.202","52.069","52.562","52.545","52.583",
"Indonesia","IDN","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.468","45.015","45.335","44.337","46.445","","45.74","44.33","46.285","46.733","48.49","48.833","44.249","46.778","45.687","42.23","42.476","47.446","47.374","48.208","47.903","47.257","46.294","45.429","45.016","44.929","44.911","46.138","47.592","48.011","47.782","47.217","48.077","48.354","",
"Indonesia","IDN","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.087","67.766","68.037","67.336","68.717","68.699","68.678","68.073","68.672","69.089","69.587","69.101","68.024","67.653","67.61","66.571","66.415","68.401","68.599","68.253","68.858","69.388","69.951","69.272","69.063","69.001","68.742","69.047","70.027","70.571","69.644","68.175","69.08","69.073","69.106",
"Indonesia","IDN","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","51.22","","","","","","","","","","46.75","","","","","","","","","46.53","","","","","","","","","","50.985","51.379","51.467","50.066","52.975","","52.129","50.66","50.281","51.603","51.802","50.667","50.052","49.276","50.412","47.614","48.614","50.566","49.367","48.051","47.126","46.769","48.068","47.057","45.879","46.3","46.264","46.441","47.609","48.09","47.076","44.752","45.287","46.205","",
"Indonesia","IDN","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","28.91","","","","","","","","","","31.93","","","","","","","","","32.64","","","","","","","","","","41.259","42.028","42.275","41.013","43.9","","43.177","41.544","41.076","41.842","43.086","40.964","40.456","39.558","40.385","38.252","39.216","40.18","38.878","38.447","37.859","37.265","38.236","37.224","36.23","36.9","36.835","37.541","38.164","40.019","38.902","37.901","37.922","38.12","",
"Indonesia","IDN","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4","","","","","","","","","","","","","","",
"Indonesia","IDN","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.05071","","","","","","","","","89","55.6","","","","","","","","","","","","","","",
"Indonesia","IDN","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6","","","","","","","","","","","","","","",
"Indonesia","IDN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4145964130708","36.6900224597288","37.0393581332221","37.3570733121577","37.600799414469","37.5300630419586","37.5468670733216","37.3467391217275","37.2198038359554","37.2849502104017","37.4906229098775","36.900162341232","35.9117452298037","38.6654110347567","37.2428852423306","39.3446797546211","39.9230660516104","40.4621925581506","41.2507125346059","42.2175395622875","42.8166373247483","42.999180498861","44.0706972367455","44.3217262325252","44.9176905223135","46.4557270384088","47.1922933346281","48.01398282592","48.9783096800572","48.8930504384218","49.2513678645479","48.8471689783968","49.1461660091886","",
"Indonesia","IDN","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.64","18.74","","","","","","","","","","","","","","",
"Indonesia","IDN","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23","","","","","","","","","","","","","","",
"Indonesia","IDN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7636092247114","17.0936521910268","17.4478159832385","17.9143002437572","18.4184242465148","18.6403568848032","18.6886169827164","17.757232027951","17.6469883672809","17.4370654588339","18.7386990024419","18.7615901035831","17.7093524972764","18.0046409813554","18.7623398626755","18.5912016211294","18.8157545788793","18.4416397200611","18.2956173149256","18.6543784577853","19.9904812741677","21.070093675952","20.9541216163137","21.3958848249194","22.0384565998888","21.7238394193708","22.0176742801115","22.2727733064714","22.2977618740258","21.535369551663","21.7614326387117","21.8679695163291","22.0853508180263","",
"Indonesia","IDN","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7363883249536","17.7401765958463","17.7746815691873","17.8182544421273","17.8000065308107","17.4810436533263","18.5160757431152","19.5363603476062","18.3053398500385","20.13126141321","19.3669209996314","17.5513530321512","20.3321342448601","18.4504499472348","18.0271076266093","16.9435523677003","17.2910649771526","17.2628184403676","17.603198863956","17.828695295982","17.0389850215958","16.64812162989","16.0532621695738","15.4377589160787","14.320031173405","13.7882680175076","13.4414145850136","13.3552669370666","13.051554219807","13.8868848899773","14.2144915320076","13.8349907781752","13.6807812727697","",
"Indonesia","IDN","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2","","","","","","","","","","","","","","",
"Indonesia","IDN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8100379156265","26.8404650531854","26.8824048801482","26.8764499567018","26.919519507429","27.3390986867898","28.8811145749514","27.6366339900483","28.0609801130548","28.2133058811391","30.4259591585923","30.5597240921031","29.132304883026","30.0314699522061","33.6655275553654","34.269784792356","32.7501699644841","32.8018370947029","33.2690102004904","34.5024650797119","36.3955150725463","38.6252282394525","39.6666904452537","39.6913164465332","41.5964307405234","41.939205664857","41.6968668404189","40.8655857599406","40.9975902970811","40.0439384826829","39.4301984573893","39.0185731336853","38.7536183181234","",
"Indonesia","IDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.22","64.503","63.799","63.882","63.752","63.619","63.231","63.276","62.948","63.638","63.046","61.62","61.299","60.879","59.282","59.36","60.889","61.589","62.014","62.845","63.465","64.404","63.862","63.926","63.574","63.462","64.171","64.684","65.788","64.533","63.347","64.698","64.751","64.756",
"Indonesia","IDN","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.064","48.883","47.927","48.065","47.879","47.689","47.014","47.967","47.65","48.205","46.3","44.278","43.873","42.903","41.455","41.74","44.907","46.305","46.931","47.716","48.152","49.027","48.55","48.673","48.523","48.979","50.133","50.908","52.141","51.195","50.426","50.903","50.925","50.967",
"Indonesia","IDN","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2554686908024","62.0966139308963","61.854337515268","61.8281798482418","61.7254781992451","61.5922399944756","60.5930387055593","63.9062549085683","63.8107250812313","64.3064116427492","60.7907076523472","60.6876686640386","62.4338505752344","60.8784168099862","59.3438628215497","58.8109389399796","58.1971437171944","57.9279778068942","57.9260789360184","56.9429745490326","53.7168307291386","50.8096573510773","49.5332975002436","48.9641862651379","46.4139017298233","46.7472389856237","46.610707704764","47.3045533691276","47.261537431983","48.4015577724437","48.1815110761584","48.5365263087867","49.359759069177","",
"Indonesia","IDN","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643398874776743","0.66146884419133","0.677891329326212","0.705876569942783","0.748325591378338","0.798648312539421","0.841760094840042","0.794332408810119","1.954822483559","1.23250808089319","1.07749961931491","1.08124781526769","1.03838335109787","1.09946783753753","1.20435804220801","1.15266427860266","1.38846823074961","1.37053243525763","1.29879581961824","1.34894375398335","1.63908431679853","1.78143212877015","1.78393274470622","1.82660607835432","1.82728688856679","1.78604142723309","1.76191786777936","1.90735206802885","1.89453081846061","1.79321822246964","1.69661172938674","1.7474011160729","1.82607057681449","",
"Indonesia","IDN","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.261","56.482","55.82","54.412","54.615","","52.626","51.66","50.475","49.677","48.846","49.377","47.086","46.887","46.949","43.453","44.55","47.895","48.624","47.193","46.796","46.122","48.924","47.856","46.7","45.98","46.611","46.842","47.552","48.241","46.74","43.874","44.791","46.747","",
"Indonesia","IDN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1750876781562","46.5056742697176","45.7196817768036","44.8469591340029","44.0001676851404","43.6579936910012","43.4011618205112","44.3873442585327","44.4591429030465","44.3674502984154","43.3167685311548","43.7244419795871","45.7137239889901","42.6081524522052","43.7736786949531","42.557214921142","41.1610570416375","40.9240901662958","40.7532646955439","39.5612678777388","37.4254376409033","36.3275131742521","35.6187272089258","34.8345012016924","33.3034723038062","32.9160652982817","32.0404179771929","31.0901160241246","30.1290784634549","31.1593681084041","30.9549802488209","31.0612603365526","30.4918235339943","",
"Indonesia","IDN","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.72","48.11","","","","","","","","","","","","","","",
"Indonesia","IDN","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72",
"Indonesia","IDN","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","76.5","","","76.2","","","71.2","","","70.9","","","65.9","","73.8","65.4","65","63.3","56.6","56.1","56.1","54.4","56.8","52.9","51.6","51.6","47.7","45.2","42.8","42.2","41.1","39.6","35.9","33","30.7","29.6","28.6","27.3","27.6","26.7","25.5",
"Indonesia","IDN","Multidimensional poverty headcount ratio (World Bank) (% of population)","SI.POV.MPWB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2","35.8","","28.1","28.5","","22.6","19","15.5","13.2","11.3","10.3","8.9","8.2","7","5.7",
"Indonesia","IDN","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","32.3","","","30.4","","","31.1","","","31.8","","","34.2","","30.9","30.8","30.3","31.2","30.2","29.3","30.4","29.9","31.5","33.2","32.6","33.4","34.6","37.9","37.1","38.9","38.8","38.2","36.9","36.4","36.3","35.4","35.3","35.5","35.5","36.1","34.9",
"Indonesia","IDN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","4","","","4","","","3.9","","","3.6","","3.9","4","4","3.9","4.2","4.1","3.9","3.9","3.7","3.6","3.7","3.6","3.5","3.2","3.3","3.2","3.2","3.1","3.1","3.1","3.1","3.2","3.2","3.2","3.3","3.3","3.5",
"Indonesia","IDN","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","21.9","","","21.6","","","21.4","","","21.2","","","20.9","","21.4","21.2","21.4","21.3","21.1","21.8","21.6","21.6","21.6","21.4","21.5","21.2","21.7","20.9","20.9","20.7","20.8","20.5","21.7","22","22","22.1","22","21.7","21.1","20.7","21",
"Indonesia","IDN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.37538865","10.04215368","12.25779451","15.91189909","16.29936553","23.68346281","29.71123427","34.86871588","37.67540262","39.47297268","64.56059161","80.86050979","76.96847134","72.03300833","65.7736474","57.60818544","57.39831664","58.29001626","56.37421006","60.14313629","58.43148195","61.24598614","60.22300449","","",
"Indonesia","IDN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.19502258","40.49210739","46.37796402","46.01685333","45.9106369","55.3282814","53.37503815","49.54561996","49.36756516","49.22135544","60.58386612","56.22341919","53.61792374","50.89988327","45.24729156","42.71576691","38.12414932","36.17775345","35.23954773","34.55001068","31.19621658","27.1673317","32.9629097","","",
"Indonesia","IDN","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.0434417724609","86.1211624145508","78.3651885986328","72.8827514648438","74.563102722168","71.7428283691406","80.3275909423828","81.3665313720703","77.7563095092773","","","","","","","","","",
"Indonesia","IDN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","4.2559700012207","","3.95281004905701","","","","3.7309000492096","","","","","","5.30711984634399","5.51971006393433","7.31281995773315","8.22426986694336","","","","","","","","11.2212295532227","","13.8168201446533","14.8575201034546","","","15.9441003799438","15.6476097106934","15.8927698135376","15.6141195297241","17.3745098114014","17.8238506317139","","17.3072395324707","17.4241199493408","21.0785808563232","22.8383102416992","24.3812912235057","26.3263558953544","27.8649952992931","27.8404698064134","27.9738756598721","30.4981659300184","32.5202001733187","33.4663266882317","33.5640873664656","35.2283379088062","35.5680901166469","37.3788928461553","38.2511438594208","40.1195230358183","",
"Indonesia","IDN","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","","","","","","","","","","","","0.449999988079071","","","","","","","","","0.800000011920929","","","","","","","","","","2.3199999332428","2.13220310790513","2.26835930546313","2.5997915357514","2.93344676213765","","3.67982264241127","3.80957744352509","4.07454514165766","4.40694699168004","4.447436842408","8.30813086417843","4.60848963598692","6.75305578806339","7.57445089234648","5.05390549995493","6.94999980926514","4.5","4.32000017166138","7.5","7.36926971421914","7.88000011444092","8.36978318628735","8.73048664061606","8.64999961853027","9.25","9.39999961853027","11.0368987161811","9.98999977111816","11.4940971798682","11.0299997329712","12.1840787465969","12.1126088063615","11.6762642292634","",
"Indonesia","IDN","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.669221732951086","0.675186005970579","0.730000019073486","0.689999997615814","0.709999978542328","0.955524329726861","0.759999990463257","0.899277279256236","0.75","","0.87179540703523","0.891601938135898","",
"Indonesia","IDN","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0199999995529652","0.0299999993294477","0.0184518510762604","0.0299999993294477","0.018037107776836","0.0299999993294477","","0.0219772682306541","0.0296702485571396","",
"Indonesia","IDN","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","58.8438682556152","","58.9224281311035","58.5549087524414","58.1921615600586","57.4134216308594","54.3267211914062","","","","","","","","","26.7931900024414","","","","","","","","34.4969215393066","","","","","","26.2735004425049","26.4937591552734","21.839319229126","20.1473999023438","21.5555000305176","24.193639755249","16.2700996398926","20.0956306457519","18.3418998718262","17.5005893707275","15.7294597625732","14.0406303405762","11.6338500976562","9.83712005615234","","","","11.9680500030518","5.64103770374099","6.69758679977918","6.79953364711089","6.18373692375919","5.09001358577063","0.360142802580882",
"Indonesia","IDN","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","","","45079","47153","47956","","52921","","","","","","","","","","","","248436","256749","288166","","282717","276943","288355","321859","362176","","","383200","399000","417499","442761","456491","458983","557070","602550","701550","723525","737154","786985","758348","690219","756964","775219","","823216","867032","922485","733041","755977","787444","791086","811559","827040",
"Indonesia","IDN","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5224312854046","37.7589974177005","38.2531032394793",
"Indonesia","IDN","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1936259302025","36.5451590434177","34.9304495122704",
"Indonesia","IDN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.96028","","","","","","","77.55149","80.48075","83.73062","78.78642","88.29418","99.58965","88.3302","91.30564","","","96.64492","91.53376","","","","95.38974","","","","","","","","",
"Indonesia","IDN","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","12.20769","12.42272","12.99715","14.61838","15.38111","15.88172","17.06446","","","","","","","","","","","","","","","","","38.75642","","","","","","49.27326","50.48961","53.1074","54.67966","53.12387","57.81846","65.05054","63.80221","64.28802","66.52676","73.10344","75.29503","74.33205","74.88044","76.28108","","","79.88474","","","","","","",
"Indonesia","IDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.1371803283691","18.5684204101562","18.7084407806396","19.0864906311035","19.7005405426025","21.2188205718994","21.9720592498779","22.6294994354248","23.9719200134277","","","28.1177997589111","30.2682590484619","33.7440910339355","34.0133781433105","","41.732608795166","47.2123985290527","49.2854995727539","49.2470512390137","46.7410583496094","45.0060997009277","44.1988410949707","43.8151893615723","44.7341918945312","47.5401992797852","50.3027992248535","53.9802284240723","54.2718887329102","54.5970916748047","55.5976295471191","56.2273216247559","57.646598815918","60.7244682312012","62.9758682250977","61.6382789611816","64.6422119140625","71.8545074462891","70.1684417724609","74.5035934448242","75.6519088745117","78.1330718994141","80.0926818847656","81.8896974781343","83.5559949258569","87.8423207929976","87.8191791728036","90.9455391241064","92.8120739600443","94.9467044891028","96.9345779132931","97.8441479813619","97.8167602714893","96.0002120295081","98.836444459078",
"Indonesia","IDN","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","13.10005","13.63815","12.84415","13.43108","14.36685","","16.10254","","","","","14.85468","15.66601","15.37848","","","15.26774","","15.10553","14.82182","12.9166","13.19851","13.54265","13.82294","14.0878","14.13826","14.27041","14.39865","14.94995","14.94713","14.57182","14.25666","13.58158","14.23421","14.20076","12.47833","12.26633","13.0443","11.95971","12.59356","12.17648","14.76712","16.61711","15.37529","15.4731","","14.11492","15.3284","15.2071","","","","","","",
"Indonesia","IDN","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","34.16979","36.45042","35.68155","35.93338","36.69915","38.26668","38.49109","38.66245","39.1241","","","40.12543","40.48901","41.90338","41.88485","","","","43.9857","44.41371","44.86594","44.52828","44.64785","44.10706","45.18278","45.45846","45.65486","","","48.11288","48.46339","48.7841","48.98272","48.97066","49.07068","48.96249","49.33718","49.35088","49.00961","49.00622","49.25902","49.13408","49.55793","48.05356","48.56827","48.78793","49.39896","49.20422","49.17247","","","","","","",
"Indonesia","IDN","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","8.25","","","","","","","","","","15.0433009418995","16.3972184156205","16.8350058072594","17.8299633110375","19.3430922664517","","22.6210888429077","23.3189323087233","24.3215073374413","25.2647316709916","25.6129828613997","24.2336353999401","25.1998647588417","24.8571670879365","24.9335188762974","26.4655874266517","28.3999996185303","30.5100002288818","30.1800003051758","32.1599998474121","31.4051447156739","32.7900009155273","33.4766730175222","34.3056450538976","34.8800010681152","36.060001373291","37.75","37.7626609802246","38.2700004577637","40.5875687293504","41.6300010681152","42.8417311571505","42.3780086827049","42.2338525119653","",
"Indonesia","IDN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26000022888184","6.05000019073486","","","","7.86779332138915","","","","","","","","","","","12.3112663413936","",
"Indonesia","IDN","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","12.7984800338745","","","","","","","","","","","","","36.0135192871094","38.5193786621094","40.8058815002441","","49.9687881469727","","","","","","","51.6194610595703","","","","","","","71.1110763549805","74.100227355957","74.6714935302734","71.0544662475586","73.2656097412109","79.5956192016602","76.1189193725586","82.4980697631836","84.2223030453472","88.3502775803615","82.0114847271123","81.4525245688744","89.6896079138365","95.7864737958094","99.2077611274975","95.1407540800194","100.214514427876","100.984414424274","99.2865225014332","98.3300036590485","100.68547920315","97.6515105231315","101.725245923963",
"Indonesia","IDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","29.8674392700195","29.0101890563965","","29.6081409454346","27.231819152832","24.3873195648193","21.99294090271","15.1770095825195","","","10.1478700637817","3.94671010971069","2.50953006744385","2.17827010154724","2.02739000320435","2.62130999565125","1.59957003593445","2.14543008804321","2.04151010513306","3.85098004341125","4.93194007873535","5.59930992126465","6.30386018753052","5.19784021377563","5.08142995834351","6.24230003356934","6.47190999984741","","","","4.12853002548218","4.37297010421753","4.48488998413086","5.15486001968384","5.83127021789551","4.15090990066528","2.0533299446106","2.5605800151825","0.983319997787476","0.390740007162094","1.82070004940033","0.236179992556572","1.82160997390747","3.53214001655579","","6.06454992294312","6.3914098739624","7.70008881398888","1.72217934480862","2.67849622229802","1.44155336962555","1.22579926090747","0.727051630013087","1.07097971180993",
"Indonesia","IDN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","3197783","3219633","","3683738","3286995","3036725","","2175598","","","1702817","","","","","","367308","","464999","684131","814758","914286","971773","829155","811363","858949","876927","","","","485247","490105","564382","674155","853624","651331","432986","399442","237257","","","","218927","585629","","1164854","1202305","1329649.75","","","","","","",
"Indonesia","IDN","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","70.05028","71.18559","","70.91468","73.36134","76.27509","78.66262","85.4446","","","90.12354","96.03236","97.42245","97.70897","97.82536","97.21808","98.05198","97.76875","97.87723","96.23255","95.32152","94.45806","93.25455","93.78734","93.61081","92.51603","92.46189","","","","96.15226","95.45687","94.9515","94.2013","93.25168","94.59911","96.9568","96.09268","96.83722","97.25383","96.83061","95.94703","93.72643","93.17534","","93.62147","94.9388","94.37668","","","","","","",
"Indonesia","IDN","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8069184819053","31.9853107856916",
